construtiva,10,1,0.2,2682,5.46e-05
construtiva,10,1,0.4,1477,8.08e-05
construtiva,10,1,0.6,1253,8.81e-05
construtiva,10,1,0.8,1071,0.0001274
construtiva,10,2,0.2,1787,7.15e-05
construtiva,10,2,0.4,1038,0.0001008
construtiva,10,2,0.6,832,9.76e-05
construtiva,10,2,0.8,832,8.8e-05
construtiva,10,3,0.2,1731,5.96e-05
construtiva,10,3,0.4,976,7.79e-05
construtiva,10,3,0.6,793,0.0002448
construtiva,10,3,0.8,793,0.0001044
construtiva,10,4,0.2,2189,3.96e-05
construtiva,10,4,0.4,1251,9.03e-05
construtiva,10,4,0.6,962,0.0001018
construtiva,10,4,0.8,815,0.0004605
construtiva,10,5,0.2,1211,7.61e-05
construtiva,10,5,0.4,654,7.37e-05
construtiva,10,5,0.6,582,6.32e-05
construtiva,10,5,0.8,582,0.0001063
construtiva,10,6,0.2,1679,4.55e-05
construtiva,10,6,0.4,955,5.43e-05
construtiva,10,6,0.6,765,6.68e-05
construtiva,10,6,0.8,765,7.21e-05
construtiva,10,7,0.2,2193,4.17e-05
construtiva,10,7,0.4,1930,6.83e-05
construtiva,10,7,0.6,1102,9.46e-05
construtiva,10,7,0.8,1102,0.0001134
construtiva,10,8,0.2,1736,7.23e-05
construtiva,10,8,0.4,1057,0.0001901
construtiva,10,8,0.6,722,0.0001063
construtiva,10,8,0.8,565,0.0001135
construtiva,10,9,0.2,1880,7.12e-05
construtiva,10,9,0.4,1380,0.000855
construtiva,10,9,0.6,751,0.0001113
construtiva,10,9,0.8,646,9.66e-05
construtiva,10,10,0.2,1885,5.36e-05
construtiva,10,10,0.4,1179,6.28e-05
construtiva,10,10,0.6,781,0.0001229
construtiva,10,10,0.8,671,0.0001141


construtiva,20,1,0.2,6204,0.0003158
construtiva,20,1,0.4,3767,0.0003765
construtiva,20,1,0.6,3512,0.0005049
construtiva,20,1,0.8,3512,0.0004377
construtiva,20,2,0.2,8897,0.0002805
construtiva,20,2,0.4,5305,0.0005591
construtiva,20,2,0.6,3354,0.0004637
construtiva,20,2,0.8,3076,0.0006417
construtiva,20,3,0.2,7139,0.0002513
construtiva,20,3,0.4,4473,0.0023714
construtiva,20,3,0.6,3793,0.0006383
construtiva,20,3,0.8,3793,0.0006208
construtiva,20,4,0.2,9620,0.0002744
construtiva,20,4,0.4,5424,0.0005489
construtiva,20,4,0.6,3348,0.0022607
construtiva,20,4,0.8,3079,0.0007056
construtiva,20,5,0.2,4476,0.0003347
construtiva,20,5,0.4,2968,0.0004138
construtiva,20,5,0.6,2224,0.0004739
construtiva,20,5,0.8,2224,0.0004332
construtiva,20,6,0.2,7052,0.000337
construtiva,20,6,0.4,3924,0.0004066
construtiva,20,6,0.6,3114,0.0003667
construtiva,20,6,0.8,3114,0.0004139
construtiva,20,7,0.2,10802,0.0005452
construtiva,20,7,0.4,6485,0.0003848
construtiva,20,7,0.6,4276,0.000395
construtiva,20,7,0.8,3993,0.000523
construtiva,20,8,0.2,5086,0.0003133
construtiva,20,8,0.4,2573,0.0007113
construtiva,20,8,0.6,1745,0.0004828
construtiva,20,8,0.8,1745,0.0007061
construtiva,20,9,0.2,3636,0.000531
construtiva,20,9,0.4,2121,0.0004413
construtiva,20,9,0.6,2011,0.0003952
construtiva,20,9,0.8,2011,0.0007236
construtiva,20,10,0.2,6150,0.0004415
construtiva,20,10,0.4,3985,0.000375
construtiva,20,10,0.6,2441,0.000437
construtiva,20,10,0.8,2180,0.0005074


construtiva,50,1,0.2,42909,0.0043043
construtiva,50,1,0.4,26990,0.0068694
construtiva,50,1,0.6,18493,0.0047975
construtiva,50,1,0.8,18293,0.0066165
construtiva,50,2,0.2,31994,0.0050678
construtiva,50,2,0.4,19331,0.014639
construtiva,50,2,0.6,14280,0.0127651
construtiva,50,2,0.8,14109,0.0382792
construtiva,50,3,0.2,39425,0.0280742
construtiva,50,3,0.4,22488,0.0135288
construtiva,50,3,0.6,16815,0.011589
construtiva,50,3,0.8,16815,0.0116419
construtiva,50,4,0.2,32012,0.0087192
construtiva,50,4,0.4,18416,0.0061213
construtiva,50,4,0.6,14638,0.0093319
construtiva,50,4,0.8,14638,0.0098003
construtiva,50,5,0.2,34274,0.0037136
construtiva,50,5,0.4,19299,0.0087311
construtiva,50,5,0.6,14635,0.0051215
construtiva,50,5,0.8,14635,0.0063374
construtiva,50,6,0.2,39380,0.0041444
construtiva,50,6,0.4,23774,0.0046107
construtiva,50,6,0.6,16012,0.0095462
construtiva,50,6,0.8,14232,0.0073984
construtiva,50,7,0.2,45813,0.0046685
construtiva,50,7,0.4,24591,0.0063275
construtiva,50,7,0.6,18216,0.0094917
construtiva,50,7,0.8,18072,0.0105847
construtiva,50,8,0.2,47383,0.0051014
construtiva,50,8,0.4,26611,0.0064554
construtiva,50,8,0.6,21358,0.0075586
construtiva,50,8,0.8,21358,0.0163597
construtiva,50,9,0.2,39840,0.0048286
construtiva,50,9,0.4,22681,0.0064033
construtiva,50,9,0.6,14440,0.0060743
construtiva,50,9,0.8,14026,0.0045997
construtiva,50,10,0.2,37246,0.0036187
construtiva,50,10,0.4,20068,0.004771
construtiva,50,10,0.6,15018,0.0060644
construtiva,50,10,0.8,14363,0.0059459


construtiva,100,1,0.2,168762,0.0329514
construtiva,100,1,0.4,96581,0.0578971
construtiva,100,1,0.6,73252,0.0708544
construtiva,100,1,0.8,73252,0.0564698
construtiva,100,2,0.2,142180,0.0328161
construtiva,100,2,0.4,77439,0.0312322
construtiva,100,2,0.6,60117,0.040223
construtiva,100,2,0.8,60117,0.0394168
construtiva,100,3,0.2,137973,0.0310832
construtiva,100,3,0.4,85856,0.0318639
construtiva,100,3,0.6,69121,0.0345533
construtiva,100,3,0.8,69121,0.0408659
construtiva,100,4,0.2,156397,0.0273538
construtiva,100,4,0.4,92521,0.0350384
construtiva,100,4,0.6,69144,0.0392337
construtiva,100,4,0.8,69144,0.0380746
construtiva,100,5,0.2,141101,0.0346281
construtiva,100,5,0.4,81686,0.0416271
construtiva,100,5,0.6,55720,0.0489651
construtiva,100,5,0.8,55390,0.0424862
construtiva,100,6,0.2,171861,0.0261744
construtiva,100,6,0.4,92230,0.0464788
construtiva,100,6,0.6,62875,0.0360843
construtiva,100,6,0.8,62875,0.0406412
construtiva,100,7,0.2,149257,0.0280884
construtiva,100,7,0.4,91788,0.0314096
construtiva,100,7,0.6,63751,0.071661
construtiva,100,7,0.8,63751,0.0343564
construtiva,100,8,0.2,175065,0.0272611
construtiva,100,8,0.4,97446,0.0290883
construtiva,100,8,0.6,80887,0.0398635
construtiva,100,8,0.8,80887,0.039144
construtiva,100,9,0.2,125596,0.0268303
construtiva,100,9,0.4,75323,0.0346037
construtiva,100,9,0.6,58801,0.0413282
construtiva,100,9,0.8,58801,0.0355046
construtiva,100,10,0.2,127466,0.0326524
construtiva,100,10,0.4,75975,0.0392669
construtiva,100,10,0.6,61456,0.0415062
construtiva,100,10,0.8,61456,0.0427204


construtiva,200,1,0.2,557114,0.251424
construtiva,200,1,0.4,317601,0.312434
construtiva,200,1,0.6,256735,0.332109
construtiva,200,1,0.8,256735,0.332855
construtiva,200,2,0.2,600896,0.277964
construtiva,200,2,0.4,352414,0.326739
construtiva,200,2,0.6,266590,0.330009
construtiva,200,2,0.8,266590,0.335909
construtiva,200,3,0.2,555241,0.234681
construtiva,200,3,0.4,335393,0.307996
construtiva,200,3,0.6,254967,0.355382
construtiva,200,3,0.8,254967,0.315553
construtiva,200,4,0.2,640591,0.229282
construtiva,200,4,0.4,383247,0.307881
construtiva,200,4,0.6,298054,0.308869
construtiva,200,4,0.8,298054,0.291533
construtiva,200,5,0.2,562173,0.256241
construtiva,200,5,0.4,329320,0.310537
construtiva,200,5,0.6,260585,0.308544
construtiva,200,5,0.8,260585,0.291509
construtiva,200,6,0.2,513548,0.267658
construtiva,200,6,0.4,297094,0.31763
construtiva,200,6,0.6,236237,0.332984
construtiva,200,6,0.8,236237,0.327461
construtiva,200,7,0.2,497517,0.263266
construtiva,200,7,0.4,295240,0.310064
construtiva,200,7,0.6,247289,0.3004
construtiva,200,7,0.8,247289,0.295796
construtiva,200,8,0.2,531574,0.264309
construtiva,200,8,0.4,308773,0.373363
construtiva,200,8,0.6,225957,0.417641
construtiva,200,8,0.8,225957,0.354485
construtiva,200,9,0.2,603951,0.250602
construtiva,200,9,0.4,338547,0.320876
construtiva,200,9,0.6,256762,0.339868
construtiva,200,9,0.8,256762,0.322095
construtiva,200,10,0.2,576557,0.270437
construtiva,200,10,0.4,353141,0.33767
construtiva,200,10,0.6,269017,0.35261
construtiva,200,10,0.8,269017,0.356193


construtiva,500,1,0.2,3228893,3.93162
construtiva,500,1,0.4,1914504,4.75367
construtiva,500,1,0.6,1579697,5.32204
construtiva,500,1,0.8,1579697,5.18492
construtiva,500,2,0.2,3625519,3.81753
construtiva,500,2,0.4,2102577,5.01967
construtiva,500,2,0.6,1714370,5.05412
construtiva,500,2,0.8,1714370,4.8976
construtiva,500,3,0.2,3379166,3.83728
construtiva,500,3,0.4,1983061,4.90023
construtiva,500,3,0.6,1643604,4.98481
construtiva,500,3,0.8,1643604,5.10169
construtiva,500,4,0.2,3494840,3.87513
construtiva,500,4,0.4,2020039,5.00256
construtiva,500,4,0.6,1643781,5.21324
construtiva,500,4,0.8,1643781,5.11318
construtiva,500,5,0.2,3389044,3.96526
construtiva,500,5,0.4,1961309,4.64177
construtiva,500,5,0.6,1468738,4.89042
construtiva,500,5,0.8,1468738,5.29195
construtiva,500,6,0.2,3048517,3.92091
construtiva,500,6,0.4,1735663,4.88981
construtiva,500,6,0.6,1415339,5.25384
construtiva,500,6,0.8,1415339,4.99672
construtiva,500,7,0.2,3452286,3.7365
construtiva,500,7,0.4,2000366,4.87395
construtiva,500,7,0.6,1635799,5.07212
construtiva,500,7,0.8,1635799,4.9532
construtiva,500,8,0.2,3455201,3.89387
construtiva,500,8,0.4,1959463,4.88167
construtiva,500,8,0.6,1543326,5.04211
construtiva,500,8,0.8,1543326,4.99688
construtiva,500,9,0.2,3673649,3.71228
construtiva,500,9,0.4,2120909,4.73575
construtiva,500,9,0.6,1682204,4.86706
construtiva,500,9,0.8,1682204,4.93793
construtiva,500,10,0.2,3428020,3.71323
construtiva,500,10,0.4,2062669,4.77458
construtiva,500,10,0.6,1520811,4.85127
construtiva,500,10,0.8,1520811,4.91094


construtiva,1000,1,0.2,15293164,29.7931
construtiva,1000,1,0.4,8821779,39.8272
construtiva,1000,1,0.6,6414947,42.7358
construtiva,1000,1,0.8,6414947,42.4835
construtiva,1000,2,0.2,13511783,31.4778
construtiva,1000,2,0.4,7908318,40.1616
construtiva,1000,2,0.6,6115428,44.1254
construtiva,1000,2,0.8,6115428,43.7779
construtiva,1000,3,0.2,13097893,31.7218
construtiva,1000,3,0.4,7628742,39.5199
construtiva,1000,3,0.6,5990720,39.9267
construtiva,1000,3,0.8,5990720,44.0002
construtiva,1000,4,0.2,12930464,31.6704
construtiva,1000,4,0.4,7533624,39.9799
construtiva,1000,4,0.6,6088277,41.3453
construtiva,1000,4,0.8,6088277,44.0668
construtiva,1000,5,0.2,13715115,34.8223
construtiva,1000,5,0.4,7992169,42.1575
construtiva,1000,5,0.6,6362241,44.3445
construtiva,1000,5,0.8,6362241,43.8156
construtiva,1000,6,0.2,12716102,32.265
construtiva,1000,6,0.4,7489931,40.1174
construtiva,1000,6,0.6,6082193,41.1843
construtiva,1000,6,0.8,6082193,46.2211
construtiva,1000,7,0.2,14693658,30.1996
construtiva,1000,7,0.4,8609084,39.4484
construtiva,1000,7,0.6,6579297,43.4426
construtiva,1000,7,0.8,6579297,42.2221
construtiva,1000,8,0.2,13541498,31.4401
construtiva,1000,8,0.4,7792815,40.5357
construtiva,1000,8,0.6,6072830,40.3036
construtiva,1000,8,0.8,6072830,41.8339
construtiva,1000,9,0.2,12898488,32.7515
construtiva,1000,9,0.4,7775849,42.2123
construtiva,1000,9,0.6,6186682,44.2569
construtiva,1000,9,0.8,6186682,40.5831
construtiva,1000,10,0.2,13617161,30.7174
construtiva,1000,10,0.4,7840160,40.3242
construtiva,1000,10,0.6,6149351,40.7845
construtiva,1000,10,0.8,6149351,40.4371


